"id","sku_id","wd_id","town_id","sales_date_time","local_sales_retail","local_sales_dealer","local_sales_modern_trade","local_sales_hawker","outstation_sales_reatil","outstation_sales_dealer","outstation_sales_modern_trade","outstation_sales_hawker","other_sales_retail","other_sales_dealer","other_sales_modern_trade","other_issues_other","other_issues_damage","other_issues_return","transaction_source","created_date","created_by","last_updated_date","last_updated","status","total_outstation_sales","grand_total","total_issue","total_local_sales","total_other_sales","brand_category","freeze_status","transaction_type","cnf_id","company","region","unit_price","value","sku_code","sku_short_name","town_code","wd_name","wd_type","town_name","distrcode","gpi_state","statename","zone"
8241197,"6135318","2947295","511498","2023-11-30",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.000,0.0,1.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,3174.7,CIG0002077,MARLBORO FOREST FUSION MINT KS BOX 20s,"02113401",M.A.ENTERPRISES MARGAO MT,MT,MARGAO_MT-02113401,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241205,"6126376","3606378","1426910","2023-11-30",0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,28.000,0.0,28.0,0.0,CIG,0,Week4,"1123",IPM,MUMBAI BRANCH,3174.7,88891.59999999999,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"4020069",PUNAM ENTERPRISES MT,MT,NAGPUR P MT-4020069,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241206,"778084","3606378","1426910","2023-11-30",0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,32.000,0.0,32.0,0.0,CIG,0,Week4,"1123",IPM,MUMBAI BRANCH,3174.7,101590.4,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"4020069",PUNAM ENTERPRISES MT,MT,NAGPUR P MT-4020069,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241207,"73141","3606378","1426910","2023-11-30",0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,9.000,0.0,9.0,0.0,CIG,0,Week4,"1123",GPI,MUMBAI BRANCH,3174.7,28572.3,CIG0002069,FSS,"4020069",PUNAM ENTERPRISES MT,MT,NAGPUR P MT-4020069,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241208,"2248084","3606378","1426910","2023-11-30",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,2.000,0.0,2.0,0.0,CIG,0,Week4,"1123",IPM,MUMBAI BRANCH,3174.7,6349.4,CIG0002052,MARLBORO GOLD(3.5 ORIGINAL) KS BOX 10,"4020069",PUNAM ENTERPRISES MT,MT,NAGPUR P MT-4020069,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241209,"5198426","3606378","1426910","2023-11-30",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,2.000,0.0,2.0,0.0,CIG,0,Week4,"1123",IPM,MUMBAI BRANCH,3174.7,6349.4,CIG0002020,MARLBORO FUSE BEYOND (2.0) KS BOX 10,"4020069",PUNAM ENTERPRISES MT,MT,NAGPUR P MT-4020069,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241210,"5620057","3606378","1426910","2023-11-30",0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,5.600,0.0,5.6,0.0,CIG,0,Week4,"1123",IPM,MUMBAI BRANCH,3174.7,17778.319999999996,CIG0002033,MARLBORO FILTER BLACK -12s PACK,"4020069",PUNAM ENTERPRISES MT,MT,NAGPUR P MT-4020069,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241211,"5637080","3606378","1426910","2023-11-30",0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,12.000,0.0,12.0,0.0,CIG,0,Week4,"1123",GPI,MUMBAI BRANCH,3174.7,38096.399999999994,CIG0005518,STELLAR SHIFT SUPER SLIM 20s PACK,"4020069",PUNAM ENTERPRISES MT,MT,NAGPUR P MT-4020069,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241238,"6126376","3683383","1518957","2023-11-30",0.41,1.0,0.0,0.0,1.39,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,2.19,3.600,0.0,1.41,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,11428.919999999998,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"02103101",UNNATI FOOD PRODUCTS,SFA_Lite,SHAMGARH-02103101,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241239,"6141266","3683383","1518957","2023-11-30",0.35,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.6,0.950,0.0,0.35,0.0,CIG,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,3015.9649999999997,CIG0005506,STELLAR FRESH MIX 10s,"02103101",UNNATI FOOD PRODUCTS,SFA_Lite,SHAMGARH-02103101,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241240,"4551905","3206342","877686","2023-11-30",0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,36.000,0.0,36.0,0.0,CIG,0,Week4,"135",GPI,MUMBAI BRANCH,3174.7,114289.2,CIG0003085,Cavanders Gold Smooth Taste,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241241,"2709349","3206342","877686","2023-11-30",0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,7.000,0.0,7.0,0.0,CIG,0,Week4,"135",GPI,MUMBAI BRANCH,3174.7,22222.899999999998,CIG0009371,CVG64FT10,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241242,"2248084","3206342","877686","2023-11-30",0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,7.000,0.0,7.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,22222.899999999998,CIG0002052,MARLBORO GOLD(3.5 ORIGINAL) KS BOX 10,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241243,"2248085","3206342","877686","2023-11-30",0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,7.000,0.0,7.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,22222.899999999998,CIG0002051,MARLBORO GOLD (3.5 ORIGINAL) KS BOX 20,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241244,"6126376","3206342","877686","2023-11-30",0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,10.000,0.0,10.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,31747.0,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241245,"5198426","3206342","877686","2023-11-30",0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,11.000,0.0,11.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,34921.7,CIG0002020,MARLBORO FUSE BEYOND (2.0) KS BOX 10,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241246,"6126375","3206342","877686","2023-11-30",0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,6.000,0.0,6.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,19048.199999999997,CIG0002036,MARLBORO GOLD ADVANCE KS BOX 20 (ST UPG),"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241247,"5637080","3206342","877686","2023-11-30",0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,14.000,0.0,14.0,0.0,CIG,0,Week4,"135",GPI,MUMBAI BRANCH,3174.7,44445.799999999996,CIG0005518,STELLAR SHIFT SUPER SLIM 20s PACK,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241248,"778084","3206342","877686","2023-11-30",0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,8.000,0.0,8.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,25397.6,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241249,"730084","3206342","877686","2023-11-30",0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,5.000,0.0,5.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,15873.5,CIG0002001,MARLBORO (RED FWD) KS BOX 20,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241250,"6135318","3206342","877686","2023-11-30",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,2.000,0.0,2.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,6349.4,CIG0002077,MARLBORO FOREST FUSION MINT KS BOX 20s,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241251,"1274080","3206342","877686","2023-11-30",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.000,0.0,1.0,0.0,CIG,0,Week4,"135",IPM,MUMBAI BRANCH,3174.7,3174.7,CIG0002014,MARLBORO (RED FWD) KS BOX 10,"0230708",HR AGENCIES MT,MT,PANJIM (N) MT-0230708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241256,"5637081","2201215","132859","2023-11-30",0.0,0.0,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,11.690,0.0,11.69,0.0,CIG,0,Week4,"261",GPI,MUMBAI BRANCH,3174.7,37112.242999999995,CIG0005519,STELLAR DEFINE SUPER SLIM 20s PACK,"0210708",PANNA MARKETING - MT,MT,PUNE CAMP MT-0210708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241258,"6210329","2201215","481565","2023-11-30",0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,6.670,0.0,6.67,0.0,CDI,0,Week4,"261",GPI,MUMBAI BRANCH,3174.7,21175.249,CDINEJ1115,Funda Naturalz Imli Jar 525 GM,"0210708",PANNA MARKETING - MT,MT,PUNE CAMP MT-0210708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241259,"6210331","2201215","481565","2023-11-30",0.0,0.0,19.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,19.520,0.0,19.52,0.0,CDI,0,Week4,"261",GPI,MUMBAI BRANCH,3174.7,61970.14399999999,CDINEP1113,Funda Naturalz Imli Pouch 105 GM,"0210708",PANNA MARKETING - MT,MT,PUNE CAMP MT-0210708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241262,"6210329","3543374","1338882","2023-11-30",0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,5.200,0.0,5.2,0.0,CDI,0,Week4,"261",GPI,MUMBAI BRANCH,3174.7,16508.44,CDINEJ1115,Funda Naturalz Imli Jar 525 GM,"02108501",MANGALMURTI TRADING COMPANY MT,MT,NASIK 2_MT-02108501,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241266,"6210329","3346352","1104734","2023-11-30",0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.430,0.0,1.43,0.0,CDI,0,Week4,"261",GPI,MUMBAI BRANCH,3174.7,4539.821,CDINEJ1115,Funda Naturalz Imli Jar 525 GM,"4020004",VAISHNAVI AGENCIES PIMPRI MT,MT,CHINCHWAD MT-4020004,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241267,"6210331","3346352","1104734","2023-11-30",0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,12.000,0.0,12.0,0.0,CDI,0,Week4,"261",GPI,MUMBAI BRANCH,3174.7,38096.399999999994,CDINEP1113,Funda Naturalz Imli Pouch 105 GM,"4020004",VAISHNAVI AGENCIES PIMPRI MT,MT,CHINCHWAD MT-4020004,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241268,"5569023","3145339","801670","2023-11-30",0.0,0.0,74.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,74.140,0.0,74.14,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,235372.258,CIG0002031,Marlboro Advance Compact FT 10's,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241269,"778084","3145339","801670","2023-11-30",0.0,0.0,26.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,26.240,0.0,26.24,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,83304.128,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241270,"6126376","3145339","801670","2023-11-30",0.0,0.0,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,12.820,0.0,12.82,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,40699.653999999995,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241271,"5620057","3145339","801670","2023-11-30",0.0,0.0,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,7.420,0.0,7.42,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,23556.273999999998,CIG0002033,MARLBORO FILTER BLACK -12s PACK,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241272,"2248084","3145339","801670","2023-11-30",0.0,0.0,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,3.480,0.0,3.48,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,11047.956,CIG0002052,MARLBORO GOLD(3.5 ORIGINAL) KS BOX 10,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241273,"5551043","3145339","801670","2023-11-30",0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,12.200,0.0,12.2,0.0,CIG,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,38731.34,CIG0002096,FS Clove Crush,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241274,"6107261","3145339","801670","2023-11-30",0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,2.400,0.0,2.4,0.0,CIG,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,7619.279999999999,CIG0005525,STELLAR DEFINE ME-SS-97MM,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241275,"5637080","3145339","801670","2023-11-30",0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,2.000,0.0,2.0,0.0,CIG,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,6349.4,CIG0005518,STELLAR SHIFT SUPER SLIM 20s PACK,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241276,"6051221","3145339","801670","2023-11-30",0.0,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,3.860,0.0,3.86,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,12254.341999999999,CIG0002035,Marlboro Advance Pocket FT 10'S,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241277,"5198426","3145339","801670","2023-11-30",0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,6.800,0.0,6.8,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,21587.96,CIG0002020,MARLBORO FUSE BEYOND (2.0) KS BOX 10,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241279,"6126375","3145339","801670","2023-11-30",0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,3.200,0.0,3.2,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,10159.04,CIG0002036,MARLBORO GOLD ADVANCE KS BOX 20 (ST UPG),"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241280,"6261472","3145339","801670","2023-11-30",0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.820,0.0,1.82,0.0,CIG,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,5777.954,CIG0005530,STELLAR SHIFT DUOS-SS-RC-97mm,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241281,"1274080","3145339","801670","2023-11-30",0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.200,0.0,1.2,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,3809.6399999999994,CIG0002014,MARLBORO (RED FWD) KS BOX 10,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241282,"2248085","3145339","801670","2023-11-30",0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.340,0.0,1.34,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,4254.098,CIG0002051,MARLBORO GOLD (3.5 ORIGINAL) KS BOX 20,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241283,"5198427","3145339","801670","2023-11-30",0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.400,0.0,0.4,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,1269.88,CIG0002021,MARLBORO FUSE BEYOND (2.0) KS BOX 20,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241284,"6275418","3145339","801670","2023-11-30",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.000,0.0,1.0,0.0,CIG,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,3174.7,CIG0002761,FOUR SQUARE CRUSH KINGS-GALACTIC ICE SQ 10s,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241285,"6281469","3145339","801670","2023-11-30",0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,3.000,0.0,3.0,0.0,CIG,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,9524.099999999999,CIG0002746,Four Square Clove Crush Kings,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241292,"6210329","3145339","799677","2023-11-30",0.0,0.0,19.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,19.050,0.0,19.05,0.0,CDI,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,60478.034999999996,CDINEJ1115,Funda Naturalz Imli Jar 525 GM,"0295408",GLOBAL MARKETING BHOPAL-MT,MT,BHOPAL MT-0295408,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8241297,"778084","2753264","245366","2023-11-30",0.1,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.05,0.550,0.0,0.5,0.0,CIG,0,Week4,"1123",IPM,MUMBAI BRANCH,3174.7,1746.085,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"0288700",MANIYAR TRADERS HINGOLI,SFA_Lite,HINGOLI-0288700,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241298,"2248084","2753264","245366","2023-11-30",0.1,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.05,0.550,0.0,0.5,0.0,CIG,0,Week4,"1123",IPM,MUMBAI BRANCH,3174.7,1746.085,CIG0002052,MARLBORO GOLD(3.5 ORIGINAL) KS BOX 10,"0288700",MANIYAR TRADERS HINGOLI,SFA_Lite,HINGOLI-0288700,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241299,"5198426","2753264","245366","2023-11-30",0.2,0.6,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.5,1.300,0.0,0.8,0.0,CIG,0,Week4,"1123",IPM,MUMBAI BRANCH,3174.7,4127.11,CIG0002020,MARLBORO FUSE BEYOND (2.0) KS BOX 10,"0288700",MANIYAR TRADERS HINGOLI,SFA_Lite,HINGOLI-0288700,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241303,"6275418","2753264","245366","2023-11-30",0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.050,0.0,0.05,0.0,CIG,0,Week4,"1123",GPI,MUMBAI BRANCH,3174.7,158.735,CIG0002761,FOUR SQUARE CRUSH KINGS-GALACTIC ICE SQ 10s,"0288700",MANIYAR TRADERS HINGOLI,SFA_Lite,HINGOLI-0288700,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8241304,"5637080","2753264","245366","2023-11-30",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.200,0.0,0.2,0.0,CIG,0,Week4,"1123",GPI,MUMBAI BRANCH,3174.7,634.94,CIG0005518,STELLAR SHIFT SUPER SLIM 20s PACK,"0288700",MANIYAR TRADERS HINGOLI,SFA_Lite,HINGOLI-0288700,,MAHARASHTRA-0212,MAHARASHTRA-0212,
